image_path,class_id
dataset/images/images/train/4017_image1_jpg.rf.54864b9f8834d5b215eb0407283086c2.jpg,5
dataset/images/images/train/21659_image1_jpg.rf.8a9dd234b538e5b706fcfd56772a5d4c.jpg,5
dataset/images/images/train/11989_image5_jpg.rf.51806fac1b2927111e04f2718d08f23e.jpg,5
dataset/images/images/train/19381_image2_resize_JPG.rf.2f930719e55cdd878a13c114c375b837.jpg,2
dataset/images/images/train/13699_image1_jpg.rf.aff9031b0d7476c069dea681dbc6ca1d.jpg,0
dataset/images/images/train/5837_image1_resize_JPG.rf.c597fb50fb6b66e6aced1c34a5e5e6b2.jpg,2
dataset/images/images/train/464_image2_jpg.rf.9cbda5164dd4414b15f9d72d5a3e19df.jpg,4
dataset/images/images/train/5009_image1_jpg.rf.71e6022ff0fa051f96c8e52b8dc2e4d0.jpg,1
dataset/images/images/train/6180_image1_jpg.rf.e890c6581a5d28f3715a5a31ef7b15d5.jpg,0
dataset/images/images/train/19667_image3_jpg.rf.4e0625933be212fe2f92e95aab125e10.jpg,5
dataset/images/images/train/11578_image2_jpg.rf.4a96f8f6f934e0b87ca65fb32a00bf47.jpg,1
dataset/images/images/train/11604_image2_jpg.rf.9ae62209c27ed79508958f3f297a71f9.jpg,1
dataset/images/images/train/2437_image5_jpg.rf.cbdcfb5b4f4dda045eccdf4a7d0f3f2f.jpg,5
dataset/images/images/train/4134_image1_jpg.rf.c6a55bf6365869d989c9d3bcdf853b8f.jpg,5
dataset/images/images/train/7806_image1_jpg.rf.2e33e4a08074b6f598bbd9f701d3e39e.jpg,0
dataset/images/images/train/6579_image1_jpg.rf.741f029229d584a43aeb905a96f05717.jpg,5
dataset/images/images/train/3743_image2_jpg.rf.96d40f79c49ed531512e4e55f9d4a4c9.jpg,1
dataset/images/images/train/8839_image5_resize_JPG.rf.cf0b02c99e2d2037e5107c18f91ffb86.jpg,2
dataset/images/images/train/4894_image1_jpg.rf.f4634e497bbdd422384dbe9d65812a97.jpg,0
dataset/images/images/train/9440_image1_jpg.rf.ddb4f1f8666fb03eebd567d955852905.jpg,5
dataset/images/images/train/9729_image2_jpg.rf.1278c0ba935320173d5c119ded450170.jpg,3
dataset/images/images/train/18075_image2_jpg.rf.a2f10e441c9070c328847f75cb6725a1.jpg,5
dataset/images/images/train/9784_image2_jpg.rf.b7a14c087ca1af260ce6b15b2a901ef2.jpg,5
dataset/images/images/train/9805_image1_jpg.rf.b57a531d41f6e947241c5e6e70709afc.jpg,5
dataset/images/images/train/5858_image1_resize_JPG.rf.610f2708ed691fe6096320d31b13c28f.jpg,2
dataset/images/images/train/9777_image1_jpg.rf.3be95a98d6644bc75369211de24a775f.jpg,4
dataset/images/images/train/6424_image1_jpg.rf.ab56d3717c4ddf8f007d5f1166cbf0f7.jpg,3
dataset/images/images/train/16549_image2_jpg.rf.cec9611ba529a25d6ba3709d31cd4fe2.jpg,1
dataset/images/images/train/2702_image5_jpg.rf.3630c5fd9afd37faccd0036a7c955952.jpg,4
dataset/images/images/train/6264_image2_jpg.rf.0bd0d1e7b9d9d9300b3209cf4574e894.jpg,0
dataset/images/images/train/13776_image1_jpg.rf.5a827be5981d08789f3b3f2f631f94b5.jpg,0
dataset/images/images/train/11793_image1_resize_JPG.rf.2e6291453228dbd35c9bbf46f34d61f7.jpg,2
dataset/images/images/train/6464_image1_jpg.rf.734fe852c2f8333068bb48bb90cc60a8.jpg,0
dataset/images/images/train/19696_image2_jpg.rf.db966ff95f66b2eb7cfb345769be344c.jpg,5
dataset/images/images/train/10060_image4_resize_JPG.rf.16fc79f8d474ff2b0e43e2969567b7bf.jpg,2
dataset/images/images/train/5129_image2_jpg.rf.c33fb09b756f777e65f71c1f335ba0f7.jpg,0
dataset/images/images/train/19341_image1_jpg.rf.e4c20e300dc17dbc0c45c4a8ff40e65b.jpg,5
dataset/images/images/train/1679_image1_jpg.rf.826a25b2876a42b7af8b71a835d2801b.jpg,4
dataset/images/images/train/2536_image4_jpg.rf.6057b44b670dbbb865094c8ba4d72388.jpg,5
dataset/images/images/train/16294_image1_jpg.rf.67f8f8052798b9f51dcca3799ee195db.jpg,0
dataset/images/images/train/22417_image1_jpg.rf.97122a5f514239bcb6435162bbb1c5c9.jpg,5
dataset/images/images/train/22335_image1_jpg.rf.efa7e62f01dc0e5a7c1b900bc16da45c.jpg,5
dataset/images/images/train/235_image2_jpg.rf.75de76eae3fde4328f95115e9c9b028d.jpg,5
dataset/images/images/train/20185_image3_jpg.rf.46e9b875c21662db01697a2ec6ca9a75.jpg,5
dataset/images/images/train/12518_image1_jpg.rf.80d91e4ae6c8991bebf91c8015356e64.jpg,5
dataset/images/images/train/7596_image1_jpg.rf.047619d2e77618aed9d90f1a016618ec.jpg,4
dataset/images/images/train/20918_image1_jpg.rf.5cf1bfc1508d86c59d45018d725f88cb.jpg,2
dataset/images/images/train/19667_image1_jpg.rf.52f2892515791f223c6f4474aa932075.jpg,5
dataset/images/images/train/7158_image1_jpg.rf.fee8f391a7d26dfc8882540a4765071a.jpg,5
dataset/images/images/train/1371_image1_jpg.rf.3bf04abfe2f7e462ceaf173c8629d0f7.jpg,0
dataset/images/images/train/16672_image1_jpg.rf.f57f6517272dea15663a27a3b67234e2.jpg,1
dataset/images/images/train/21375_image1_resize_JPG.rf.8e20e8e50da77e1cd2db6999dec28e3f.jpg,2
dataset/images/images/train/8900_image1_jpg.rf.39181f693f1d276d9720cbe0e04fbe4a.jpg,5
dataset/images/images/train/19796_image1_jpg.rf.1db41b60b1a0295555d0ae9d9ebb198c.jpg,5
dataset/images/images/train/20709_image1_resize_JPG.rf.c608e6a2f5f6d0d5b763d4d228e15769.jpg,2
dataset/images/images/train/6033_image2_jpg.rf.c8f661c568b30109de01f85b5747099f.jpg,4
dataset/images/images/train/7330_image1_jpg.rf.f26ed51db42261f3b582c2a022c823ce.jpg,0
dataset/images/images/train/4516_image1_jpg.rf.735e2b158ba507d16bc8f401f2361a44.jpg,5
dataset/images/images/train/7013_image1_resize_JPG.rf.3b4975831aabd9a1d0acf5f5c10d5be0.jpg,2
dataset/images/images/train/16672_image2_jpg.rf.d1a198bfd1a7ded11a296594e4e3ed6e.jpg,1
dataset/images/images/train/6051_image1_resize_JPG.rf.dda0a02f8cc0bec02b246fa635527594.jpg,2
dataset/images/images/train/3039_image1_jpg.rf.0eb57a83317acf4e37a54eddd79963d0.jpg,3
dataset/images/images/train/447_image1_jpg.rf.2fd3ea8a233ab73a04b7ca44526f5540.jpg,4
dataset/images/images/train/19112_image1_resize_JPG.rf.574e18b31fe094f0e12aba8ef96fb7b6.jpg,1
dataset/images/images/train/17148_image1_resize_JPG.rf.e93f55a09c0ef50df868988c1d87780f.jpg,4
dataset/images/images/train/4155_image1_jpg.rf.40a892f120a94e5ed8e8e4e375153163.jpg,5
dataset/images/images/train/19052_image1_jpg.rf.d4b15d61bca179b77a1bf1237f7ff194.jpg,5
dataset/images/images/train/21390_image3_jpg.rf.05e24c67e31c394ce9ba4427dc69e6a1.jpg,5
dataset/images/images/train/2826_image1_jpg.rf.049aaa6e9abc1026030cbfa5ce785d5a.jpg,1
dataset/images/images/train/7839_image1_jpg.rf.eb4450ade13edd24083cefd9d38ec0a0.jpg,5
dataset/images/images/train/10202_image2_jpg.rf.ed50c450a493d3bc628909d75778164f.jpg,5
dataset/images/images/train/21021_image3_jpg.rf.b2f8413c87c0a5d7c551bb3d1f793b2f.jpg,5
dataset/images/images/train/16949_image1_resize_JPG.rf.800ab294f9ae174ae4b0a31d5cc8b667.jpg,4
dataset/images/images/train/9673_image1_jpg.rf.7812944970279f80d09815f6c15b9c7c.jpg,5
dataset/images/images/train/3212_image2_jpg.rf.2c4e7c790b8f6759123f4438c966b28b.jpg,0
dataset/images/images/train/19546_image2_jpg.rf.5f555ecae8f79ce5a21955288ebfdf6a.jpg,5
dataset/images/images/train/10037_image1_resize_JPG.rf.5a2c0beefcecf706b5a1c781f53fd41d.jpg,1
dataset/images/images/train/6024_image2_jpg.rf.0c7239dc94318205b31e4a3b80ba65ff.jpg,4
dataset/images/images/train/11433_image1_jpg.rf.31dc3396a7e735616ce4b010ba2b0eaf.jpg,4
dataset/images/images/train/1609_image1_jpg.rf.929357720ff519af2509cc125895d006.jpg,0
dataset/images/images/train/8889_image1_jpg.rf.66eb86d9f566926736e8b69508342de9.jpg,0
dataset/images/images/train/8892_image1_resize_JPG.rf.a18082e4ed34830a28b068a413895458.jpg,2
dataset/images/images/train/7749_image1_resize_JPG.rf.da74da6987bd8fcd4e46c2943cf39999.jpg,2
dataset/images/images/train/9052_image3_jpg.rf.58f70956d1b1fccede9c179063d8c822.jpg,5
dataset/images/images/train/4731_image3_resize_JPG.rf.612c29ed42e7e8db1794526fb404c5f3.jpg,2
dataset/images/images/train/18654_image1_resize_JPG.rf.3e2d727b347d859698a01c1aa8e0f775.jpg,2
dataset/images/images/train/16866_image1_jpg.rf.e56dcf627f59182f58d73a90a251779f.jpg,0
dataset/images/images/train/1399_image1_jpg.rf.9bb46ba066c344b7a7c4c50d72690d2f.jpg,5
dataset/images/images/train/20008_image2_resize_JPG.rf.388582ee3e2dcfea91624ceab8875228.jpg,2
dataset/images/images/train/6390_image3_jpg.rf.177f8b59be40dde0f4136060df394edc.jpg,0
dataset/images/images/train/7445_image1_jpg.rf.f06dc4b32ed4cf46ccd96073b5b7ccc8.jpg,0
dataset/images/images/train/1578_image1_jpg.rf.d9797d2261f599ba31949c23c8d55c3d.jpg,3
dataset/images/images/train/21094_image1_jpg.rf.ad90a2c8cf4d0a34f24ab6eb341025ec.jpg,6
dataset/images/images/train/21757_image2_jpg.rf.9b91a3ab7ce42cf2b781e930e1a89985.jpg,5
dataset/images/images/train/4742_image1_jpg.rf.122ccaa0a56220aca71899094622ebae.jpg,3
dataset/images/images/train/19771_image2_jpg.rf.92ca768f2338e6138141636f9b6f546e.jpg,5
dataset/images/images/train/2709_image4_jpg.rf.5080eecb51dab7828138b3ce4c8c52f1.jpg,0
dataset/images/images/train/2584_image5_jpg.rf.51550997b6a8f210adba1b5846586d2a.jpg,4
dataset/images/images/train/13803_image1_jpg.rf.a82df45c867e6f81872e57c03f213ad0.jpg,5
dataset/images/images/train/109_image1_jpg.rf.2d5326b0f597c3c03524d9242737b8d7.jpg,1
dataset/images/images/train/16694_image2_resize_JPG.rf.55fe8e4d1abbdc7ff78cbb79c2972d55.jpg,2
dataset/images/images/train/10628_image5_jpg.rf.def8e1c07b2e2793f31afe189d7b9cfd.jpg,5
dataset/images/images/train/12632_image2_jpg.rf.3debabf9c42259b397073705803a9c2e.jpg,5
dataset/images/images/train/14537_image5_jpg.rf.4595d42ed1868d39960fec5234093027.jpg,0
dataset/images/images/train/2096_image4_jpg.rf.415a871e002a62e532411272345a0721.jpg,0
dataset/images/images/train/18928_image2_resize_JPG.rf.c5e743e815db1eedbf81709169399424.jpg,1
dataset/images/images/train/15507_image1_jpg.rf.4b97c7b582865fb71f467f87ce27d85d.jpg,0
dataset/images/images/train/16931_image1_resize_JPG.rf.0fbd0901756a866540975802ebd124a9.jpg,4
dataset/images/images/train/7775_image3_jpg.rf.622fd0ced0ff9d832a403f3ad3c7d9b4.jpg,3
dataset/images/images/train/4409_image1_jpg.rf.877ced658d989b2f5ab56dba463e55a2.jpg,5
dataset/images/images/train/17514_image2_jpg.rf.62c8d279415cae057e8035def8754d6a.jpg,5
dataset/images/images/train/17967_image1_jpg.rf.6cf0560f55b461f7e8259ee9a5fea084.jpg,5
dataset/images/images/train/5225_image1_jpg.rf.dd0b6de4fd82ee462b26633cf6b7bec0.jpg,5
dataset/images/images/train/16775_image1_jpg.rf.4a778b3a6bd3e5eba413b9dedcf78013.jpg,5
dataset/images/images/train/17299_image1_resize_JPG.rf.69c9662977b86461b4c0fc6a7997d44c.jpg,4
dataset/images/images/train/21443_image1_jpg.rf.2eba270b95ba4649c40d67638c3ca388.jpg,5
dataset/images/images/train/11579_image1_jpg.rf.09aee83c8978f3b8daaa3233e6ab8ca2.jpg,6
dataset/images/images/train/21277_image1_jpg.rf.0229f5085d2f49a71478f1ac2e8e1275.jpg,6
dataset/images/images/train/9885_image1_jpg.rf.eb3767d744416e9d991259f50e6e0d48.jpg,3
dataset/images/images/train/534_image2_jpg.rf.712b922c14f31f4ed7da4e9591779d37.jpg,0
dataset/images/images/train/3633_image1_jpg.rf.cc3a48e50e0c35e60119a171cb785cea.jpg,1
dataset/images/images/train/22377_image1_jpg.rf.ab1aa2ddff0201f3a4ba8384d1f2f371.jpg,5
dataset/images/images/train/19238_image1_jpg.rf.f31e7607722dcf0df43b378a7043b85a.jpg,5
dataset/images/images/train/17187_image1_jpg.rf.b61a903e39cd5f4782d06c409bb8d00e.jpg,3
dataset/images/images/train/1755_image2_jpg.rf.8c73e38b4b955c4da63ca060204181f0.jpg,4
dataset/images/images/train/881_image2_jpg.rf.1cc6da9f53252440f102dfb77b5ebdef.jpg,4
dataset/images/images/train/19556_image3_resize_JPG.rf.e1842d9c3d9d2ec5f19159f007ce3221.jpg,4
dataset/images/images/train/19889_image2_jpg.rf.28d2255d2c3b4c65bfeb7c1212790079.jpg,5
dataset/images/images/train/10798_image4_jpg.rf.210b1aaf04242b44d4ebeeb8fde28056.jpg,4
dataset/images/images/train/372_image1_jpg.rf.05046bc82fb24f4a2530515666791b85.jpg,0
dataset/images/images/train/2169_image5_jpg.rf.54a1e1e4c926b6df828a0b6f50883a43.jpg,0
dataset/images/images/train/12509_image1_resize_JPG.rf.538cc1de951b2df448d2cd94b4b1ab64.jpg,2
dataset/images/images/train/5996_image3_jpg.rf.787d1f18123c37017a8c6ec1c3973a97.jpg,1
dataset/images/images/train/16812_image1_jpg.rf.e281f6b1231624944a034fbf9b3f305e.jpg,1
dataset/images/images/train/19279_image2_jpg.rf.64695f2bab34595dcd132207dcb0abb8.jpg,3
dataset/images/images/train/5176_image1_jpg.rf.e59df8655baa9233c1cefc5e467af5f8.jpg,4
dataset/images/images/train/21417_image1_jpg.rf.ad27b2ad0b5aacc220347f1a78dda8e1.jpg,5
dataset/images/images/train/18940_image1_resize_JPG.rf.8fb099508edc3af6a8e8c4e2f205bd49.jpg,0
dataset/images/images/train/21106_image1_jpg.rf.4ef0fe862be3e9f895f016463caae87f.jpg,5
dataset/images/images/train/367_image2_jpg.rf.bd83f1480430016be5bdbe0559f6b89f.jpg,5
dataset/images/images/train/15769_image1_resize_JPG.rf.ab7269cf015a32b77f7238cf00006966.jpg,2
dataset/images/images/train/5841_image2_jpg.rf.d4ad2699c100da8083eaf0ef161b7536.jpg,4
dataset/images/images/train/3869_image2_jpg.rf.92d5954b70975b898689d995eccfa0ce.jpg,4
dataset/images/images/train/17146_image1_jpg.rf.f6d902711bacfbc80cb01e3672904bdf.jpg,5
dataset/images/images/train/5010_image1_jpg.rf.2b6f84061d09361ad6cb5c2adedd3a30.jpg,5
dataset/images/images/train/10736_image1_resize_JPG.rf.6a1e2258145b1411d0f74defedfbf793.jpg,2
dataset/images/images/train/16307_image1_jpg.rf.11781c8864144ba1baae79bdb017bed3.jpg,0
dataset/images/images/train/12425_image2_jpg.rf.40590f5d8e56cfef5a9529be376664fb.jpg,5
dataset/images/images/train/8836_image3_jpg.rf.fb2230a03e9fb27344d165afcc08925e.jpg,5
dataset/images/images/train/21914_image1_jpg.rf.24ff467fad348e240e47e2b4d4f5d428.jpg,1
dataset/images/images/train/1287_image1_jpg.rf.be1c94d9210fe9b6aa368944b5cd695b.jpg,5
dataset/images/images/train/6361_image1_jpg.rf.cc01e8451b2570fb9b3b1e2ad865e565.jpg,0
dataset/images/images/train/10628_image2_jpg.rf.166ceecee0078b16b13842b1657b5804.jpg,5
dataset/images/images/train/22361_image1_jpg.rf.bf5f4d57089ae9281a805921bf9953e2.jpg,5
dataset/images/images/train/798_image1_jpg.rf.36293c25be01e35f54398fad4a41cec2.jpg,0
dataset/images/images/train/19900_image1_resize_JPG.rf.3a5343620ac46dc0b4a26aaefaa72f8d.jpg,2
dataset/images/images/train/18496_image2_jpg.rf.fed2066f8512119509cf21a365e1e909.jpg,5
dataset/images/images/train/6912_image2_jpg.rf.f0bab5de99f04cc29349b0eafe195c15.jpg,0
dataset/images/images/train/8588_image1_jpg.rf.64ada5596050d7298a33c8593e1aa9bd.jpg,1
dataset/images/images/train/8041_image1_resize_JPG.rf.145eea669d02a6072cfa3faf1807f4f7.jpg,2
dataset/images/images/train/5996_image2_jpg.rf.863bb489b164cc02f08123d94e09d616.jpg,1
dataset/images/images/train/10798_image3_jpg.rf.af37e1e3b1fdb867c6a874db31d03b70.jpg,4
dataset/images/images/train/14068_image1_jpg.rf.058597313f55aad6b41397e70d8695b2.jpg,0
dataset/images/images/train/14607_image1_resize_JPG.rf.0ed6dd19a2ed6dac27e5f797d90ed602.jpg,2
dataset/images/images/train/3545_image1_jpg.rf.7756d9e1f13edc6e807d4258c07a0958.jpg,4
dataset/images/images/train/2571_image6_jpg.rf.59ffae2bc5be4438f31b2300a4f817e6.jpg,0
dataset/images/images/train/7287_image1_jpg.rf.eb68d1dee9582de01f988cb51c148695.jpg,4
dataset/images/images/train/16481_image2_jpg.rf.5d08f2cfdcebb00b64fabfc885d29ae6.jpg,5
dataset/images/images/train/5125_image2_jpg.rf.c8644fd1af35aa9828efe7e33ce15bde.jpg,5
dataset/images/images/train/18065_image1_resize_JPG.rf.00aa9fbf09b0f3007cc2a08b8eae750c.jpg,2
dataset/images/images/train/228_image1_jpg.rf.5a578d4a3b255ef0cf563af43927325a.jpg,0
dataset/images/images/train/15690_image2_resize_JPG.rf.da27351f7ab1a6f8db42a1e21ffb5381.jpg,2
dataset/images/images/train/20014_image1_jpg.rf.b0fc58af292d66bf5ba31d4c6e2dd307.jpg,5
dataset/images/images/train/7775_image4_jpg.rf.18420c7bcd9d736320067082b5561a03.jpg,3
dataset/images/images/train/4450_image2_jpg.rf.1a2b26cf198b1ad2d089849572563117.jpg,1
dataset/images/images/train/9984_image2_jpg.rf.6a21e9102e0ddd0bfa96e25d03276868.jpg,3
dataset/images/images/train/5529_image2_jpg.rf.6ed7e692c57f24720bdb14f2b60ef7cf.jpg,5
dataset/images/images/train/22259_image3_jpg.rf.375007639ded695ea1dc14884bbe4c3b.jpg,5
dataset/images/images/train/10392_image4_jpg.rf.2ce79d5363e2e895a9a4f49e602da02b.jpg,5
dataset/images/images/train/20757_image1_jpg.rf.55966c9b2093064a5d9d61856aecbb35.jpg,5
dataset/images/images/train/6252_image1_jpg.rf.cd2d438604e5f7193fef57d19b6f1a05.jpg,5
dataset/images/images/train/7765_image1_resize_JPG.rf.b5de10aa42cd1c7efbf66afb634288a2.jpg,2
dataset/images/images/train/18954_image1_jpg.rf.45b80d8f5c1c047e70ed7c0dcc3d16eb.jpg,5
dataset/images/images/train/7319_image1_jpg.rf.c9173e72809924496a40eddbb520925a.jpg,4
dataset/images/images/train/20161_image2_resize_JPG.rf.e21f2fe9e02b4cd06129655b59c4660b.jpg,2
dataset/images/images/train/8906_image1_resize_JPG.rf.e1148af659627db11649b80edea5baf1.jpg,2
dataset/images/images/train/91_image1_jpg.rf.64899a33663b07f306b7e171b883a667.jpg,1
dataset/images/images/train/3772_image1_resize_JPG.rf.fbbd63310b596942b2c419fc4cdd0c41.jpg,2
dataset/images/images/train/289_image4_jpg.rf.2ac1509931baea43134c0eabc40d803b.jpg,5
dataset/images/images/train/18995_image1_jpg.rf.3f4c83211e0cffccb7d906512a1f750b.jpg,5
dataset/images/images/train/6781_image1_jpg.rf.b2591ff0382916ee986e03b6992b8a91.jpg,3
dataset/images/images/train/15614_image1_jpg.rf.d961cdbaa0374e12f5ed28382f732f6e.jpg,5
dataset/images/images/train/1587_image2_jpg.rf.18a2087aad90777e295436b7d0967174.jpg,4
dataset/images/images/train/12399_image1_resize_JPG.rf.25bba49e438da50344692326f84ae890.jpg,2
dataset/images/images/train/18263_image1_jpg.rf.f1535e08a7908920dd95ee19c9abb367.jpg,5
dataset/images/images/train/2005_image5_jpg.rf.15ee9356a0feea055ef11a781b645272.jpg,4
dataset/images/images/train/21969_image1_jpg.rf.8a29d931725ec82e1f7e00457bb8318d.jpg,0
dataset/images/images/train/8487_image1_jpg.rf.2fa05cb652e6c94c687200e17df66e2f.jpg,4
dataset/images/images/train/13589_image3_jpg.rf.a660c0e20e1e2c6fafaa46c44cbde1ce.jpg,5
dataset/images/images/train/1339_image2_jpg.rf.857124f15047bf544092986df998a9ec.jpg,1
dataset/images/images/train/19667_image2_jpg.rf.4ec9deebeae8ec3bc7490a4917366cb1.jpg,5
dataset/images/images/train/16709_image1_jpg.rf.f8d6480f4fc0ae986622e5d7396d0662.jpg,1
dataset/images/images/train/16261_image1_resize_JPG.rf.ded2949b7fd4318a899d62ccfa5bf936.jpg,0
dataset/images/images/train/12462_image1_resize_JPG.rf.a30d47f2ec08be40d718fa1e3a8e0cc1.jpg,2
dataset/images/images/train/18485_image1_resize_JPG.rf.2d819a46e7bd1c72d9972f0c7bcfb276.jpg,1
dataset/images/images/train/21500_image1_jpg.rf.50e95f836f6969aee9d469f4bb70e8db.jpg,0
dataset/images/images/train/19423_image1_jpg.rf.a39ab90dc5fb364f7fc647924ea4a1cb.jpg,0
dataset/images/images/train/17799_image2_jpg.rf.7e0ef572279d4a28d7cfda8cabe51a8f.jpg,5
dataset/images/images/train/17600_image1_jpg.rf.1b7def6f0df88f9bf6f9a1e7ce4d1b60.jpg,5
dataset/images/images/train/20155_image2_jpg.rf.f34a995c2b351f1499ee7b42ed4cac47.jpg,5
dataset/images/images/train/9842_image4_jpg.rf.632f11518fa058d415012fd2fe526e4d.jpg,6
dataset/images/images/train/4612_image4_jpg.rf.e73b33cf83d2080da40b9a3267c8db14.jpg,4
dataset/images/images/train/21762_image2_jpg.rf.fd2af83d3c786649889e433e8f0e8eef.jpg,5
dataset/images/images/train/11295_image1_jpg.rf.c3ac54d78777ba20549b9d508dfb7db5.jpg,6
dataset/images/images/train/3356_image1_jpg.rf.2fe756935706fb2b3c4a86b1e3de0cd8.jpg,3
dataset/images/images/train/16793_image2_jpg.rf.391b6f8cd59f644f15320c8e34419fdc.jpg,5
dataset/images/images/train/9995_image3_jpg.rf.7a91548fa8265b97b4b62081c7122f82.jpg,5
dataset/images/images/train/21208_image2_jpg.rf.64fdd61fa4ca9acde9396b7015f6b984.jpg,5
dataset/images/images/train/3816_image1_jpg.rf.2204554565be9982a7b1945d30158b32.jpg,5
dataset/images/images/train/5912_image2_jpg.rf.beb4ad9f8f00027306f40b6a28eddd6e.jpg,4
dataset/images/images/train/10230_image1_jpg.rf.49e5c8ad34f2a7b9375d154c20241652.jpg,5
dataset/images/images/train/19633_image3_jpg.rf.1825010b6b5e5c67d43bc41524d06ee0.jpg,5
dataset/images/images/train/11820_image2_jpg.rf.8f9fa0949046a162cd09ce8c98e7e7f7.jpg,5
dataset/images/images/train/20334_image1_jpg.rf.b5415dd772c371eb4fa366d1da20e341.jpg,5
dataset/images/images/train/16105_image3_jpg.rf.5a6801ab23ab8377bb9934efd91b750d.jpg,5
dataset/images/images/train/16812_image2_jpg.rf.deae148db2b0530c582b6aee066f6ff1.jpg,1
dataset/images/images/train/3032_image1_jpg.rf.e821c585b35b83f8ba2dbac568cdee85.jpg,4
dataset/images/images/train/19713_image1_jpg.rf.364c055efd191f77331ae485d49c104d.jpg,5
dataset/images/images/train/3828_image2_jpg.rf.810c7dea388d5a3d0988e821a9a8d387.jpg,0
dataset/images/images/train/3308_image1_jpg.rf.d5eeec5641a43928f1296e0fd0e65934.jpg,5
dataset/images/images/train/20018_image3_jpg.rf.3393a0721f6174988cc6c8b56b3ab8c8.jpg,5
dataset/images/images/train/18334_image1_resize_JPG.rf.b5772e820e5f069d9aec34c3904fff40.jpg,2
dataset/images/images/train/5679_image1_jpg.rf.8d39fd70a932ae0f5d2b53a0061461c2.jpg,3
dataset/images/images/train/6006_image2_jpg.rf.b32ee1ef58266a01748df8912b41e8be.jpg,0
dataset/images/images/train/8301_image2_jpg.rf.4dad5d0c0ebc5b8639815d79fd506704.jpg,4
dataset/images/images/train/13320_image2_jpg.rf.06f653a896253d9860b014a1d9b29dc6.jpg,5
dataset/images/images/train/13534_image2_jpg.rf.b69094e434d8de66b9a0bef5fa045934.jpg,5
dataset/images/images/train/6703_image1_resize_JPG.rf.d9eeff6072c53e1655b6af3190a882f3.jpg,2
dataset/images/images/train/18551_image1_resize_JPG.rf.57cd517ad917dca1c494bd2ac20f6b61.jpg,2
dataset/images/images/train/19759_image1_jpg.rf.0efbab625beeb30661dd85f215b70e39.jpg,5
dataset/images/images/train/9130_image1_jpg.rf.10d9b646248f863fdee29d2b4e12875d.jpg,4
dataset/images/images/train/1779_image1_jpg.rf.8c24bb1ee8128c88a8c01a507f53c53f.jpg,0
